PULocationID,hour,day_of_week,min,p10,p25,p50,p75,p90,max
41,14,5,10.899999999999999,164.2,193.17499999999998,233.29999999999998,298.45,376.34,616.1999999999999
41,15,5,8.799999999999999,154.45,190.29999999999998,230.0,295.7,386.04999999999995,698.6999999999999
41,16,5,9.7,144.04999999999998,182.52499999999998,219.45,283.7,387.66999999999996,693.0
41,17,5,11.499999999999998,145.32999999999998,180.4,219.95,287.35,381.36999999999995,713.9999999999999
41,18,5,11.499999999999998,135.3,173.17499999999998,210.5,268.42499999999995,356.84,625.7
41,19,5,8.2,115.55,142.67499999999998,176.6,228.99999999999997,308.61,491.99999999999994
41,20,5,8.5,80.65,104.85,130.85,169.575,246.57999999999998,368.0
41,21,5,8.5,62.059999999999995,82.02499999999999,105.35,129.775,189.14000000000001,293.7
41,22,5,9.999999999999998,54.66,69.725,88.39999999999999,114.94999999999999,147.0,327.69999999999993
41,23,5,9.399999999999999,42.94,54.425,68.3,85.85,120.36000000000001,210.1
41,0,6,8.5,24.63,31.724999999999998,42.3,58.074999999999996,82.27,134.5
41,1,6,4.9,10.97,16.65,23.0,32.0,40.8,68.5
41,2,6,2.5,7.6,10.5,14.8,19.5,28.45,45.699999999999996
41,3,6,2.8,6.16,8.399999999999999,10.7,14.7,20.799999999999997,37.4
41,4,6,3.8,6.4399999999999995,8.95,12.5,16.05,22.699999999999996,40.199999999999996
41,5,6,4.799999999999999,9.599999999999998,13.0,18.049999999999997,24.4,29.27,48.5
41,6,6,1.2999999999999998,21.799999999999997,27.0,37.0,49.4,60.8,113.19999999999999
41,7,6,2.2,38.56,49.025,64.39999999999999,78.2,94.24,182.2
41,8,6,3.7,62.599999999999994,78.9,98.29999999999998,114.14999999999999,137.57,231.29999999999998
41,9,6,9.1,101.39999999999999,116.6,143.7,170.35,195.04,336.5
41,10,6,7.3,122.86,144.77499999999998,177.6,210.375,232.97,372.3
41,11,6,7.3,144.89999999999998,180.67499999999998,225.2,287.22499999999997,335.1,531.8
41,12,6,73.0,160.6,203.27499999999998,265.54999999999995,348.47499999999997,421.68999999999994,621.5
41,13,6,7.6,163.06,197.77499999999998,241.59999999999997,321.87499999999994,437.96000000000004,768.6999999999999
41,14,6,8.799999999999999,154.29999999999998,182.52499999999998,228.29999999999998,291.175,416.16,894.4
41,15,6,10.299999999999999,136.41,165.95,204.49999999999997,259.275,355.40000000000003,839.1
41,16,6,9.1,124.25999999999999,149.225,183.65,236.95,321.85,767.6999999999999
41,17,6,9.2,116.35999999999999,139.825,170.5,234.15,303.79999999999995,554.0
41,18,6,8.799999999999999,100.27999999999999,122.24999999999999,153.1,209.85,274.75,457.3
41,19,6,5.5,73.33,92.325,115.14999999999999,150.075,216.2,323.2
41,20,6,6.1,59.28,73.8,89.39999999999999,120.8,173.89,342.8
41,21,6,6.4,42.36,52.599999999999994,66.8,86.0,124.97,211.0
41,22,6,5.2,32.84,40.599999999999994,52.25,65.77499999999999,88.6,307.79999999999995
41,23,6,2.5,22.91,28.199999999999996,35.4,47.224999999999994,71.84000000000002,166.99999999999997
42,0,0,1.9,4.799999999999999,6.5,9.899999999999999,33.1,104.75,148.49999999999997
42,1,0,1.9,2.9,3.8999999999999995,6.299999999999999,16.45,44.02,96.89999999999999
42,2,0,1.5999999999999999,2.3,3.3,5.3,12.499999999999998,27.819999999999997,59.89999999999999
42,3,0,1.0,2.6999999999999997,3.6999999999999997,6.1,14.149999999999999,29.619999999999997,56.599999999999994
42,4,0,1.7,6.56,10.124999999999998,16.8,28.05,50.04,81.99999999999999
42,5,0,6.6,34.05,43.9,52.199999999999996,96.9,181.07999999999998,235.29999999999998
42,6,0,16.299999999999997,69.96,85.7,106.89999999999999,219.79999999999998,463.67999999999995,542.8000000000001
42,7,0,22.7,114.76,173.2,261.34999999999997,471.87499999999994,1080.9599999999998,1404.1
42,8,0,27.099999999999998,112.18,161.29999999999998,206.79999999999998,545.1999999999999,1101.07,1414.0
42,9,0,21.199999999999996,76.12,94.9,122.8,327.475,703.54,863.5
42,10,0,20.099999999999998,51.339999999999996,63.49999999999999,78.39999999999999,252.89999999999998,516.42,633.0
42,11,0,24.5,49.88,57.89999999999999,74.89999999999999,229.5,469.43999999999994,597.4
42,12,0,28.299999999999997,53.160000000000004,62.14999999999999,73.69999999999999,235.7,495.62,602.4
42,13,0,29.999999999999996,59.99999999999999,69.6,82.1,290.5,551.24,730.0999999999999
42,14,0,37.3,69.98,80.8,104.0,376.275,666.4,872.3999999999999
42,15,0,30.7,66.36999999999999,77.975,94.79999999999998,386.95,937.07,1307.8
42,16,0,27.099999999999998,70.36,86.29999999999998,103.19999999999999,470.5,1028.5199999999998,1360.8999999999999
42,17,0,28.799999999999997,57.52,70.0,88.1,405.59999999999997,1016.78,1407.6999999999998
42,18,0,7.4,41.96,52.49999999999999,66.69999999999999,269.49999999999994,650.78,928.8
42,19,0,8.7,28.89,35.599999999999994,48.4,193.77499999999998,447.96999999999997,651.0
42,20,0,10.0,22.34,27.5,37.8,137.3,322.73999999999995,420.79999999999995
42,21,0,3.7,17.7,22.199999999999996,28.7,91.39999999999999,259.44,338.4
42,22,0,4.3,14.629999999999999,17.674999999999997,24.299999999999997,73.8,204.27999999999997,329.59999999999997
42,23,0,2.8,7.289999999999999,10.425,16.25,54.8,150.13,241.6
42,0,1,1.9,5.199999999999999,6.199999999999999,9.899999999999999,35.849999999999994,101.47999999999999,136.6
42,1,1,1.2999999999999998,2.21,3.3749999999999996,5.999999999999999,17.025,41.29,59.099999999999994
42,2,1,1.5999999999999999,2.3899999999999997,3.3,4.85,12.125,21.0,44.1
42,3,1,1.0,2.6699999999999995,3.4,6.35,13.5,26.83,43.2
42,4,1,1.7,7.6,11.4,16.599999999999998,28.4,52.51999999999999,113.0
42,5,1,26.5,40.099999999999994,47.4,54.699999999999996,106.39999999999999,198.94000000000003,239.2
42,6,1,56.6,81.17999999999999,97.29999999999998,117.8,253.1,505.03999999999996,626.5999999999999
42,7,1,85.39999999999999,151.62,195.9,282.9,530.5,1128.1999999999996,1514.1999999999998
42,8,1,89.69999999999999,143.58,181.49999999999997,233.7,618.0,1190.4199999999998,1548.7
42,9,1,42.0,81.02,100.5,132.79999999999998,408.8,773.58,983.3
42,10,1,32.5,55.86,69.7,86.39999999999999,279.4,552.98,671.4999999999999
42,11,1,30.299999999999997,50.5,62.3,78.6,235.6,497.03999999999996,598.1999999999999
42,12,1,31.9,53.88,62.199999999999996,75.4,251.29999999999998,516.66,643.0
42,13,1,42.99999999999999,64.89999999999999,71.39999999999999,88.0,288.0,573.46,758.3
42,14,1,49.6,75.18,86.69999999999999,115.04999999999998,382.7,707.5699999999999,888.4
42,15,1,50.89999999999999,71.69999999999999,84.64999999999999,102.19999999999999,424.3,984.9199999999997,1267.6
42,16,1,49.39999999999999,73.16,84.39999999999999,104.5,503.45,1130.5599999999995,1436.3999999999999
42,17,1,45.699999999999996,64.85,75.675,96.6,448.79999999999995,1112.67,1522.9
42,18,1,31.799999999999997,48.88,56.2,68.89999999999999,284.05,788.78,1018.6999999999999
42,19,1,22.299999999999997,32.339999999999996,38.9,51.599999999999994,217.99999999999997,506.69999999999993,659.9
42,20,1,14.2,24.2,29.299999999999997,41.199999999999996,148.6,356.35999999999996,468.7
42,21,1,8.899999999999999,21.299999999999997,26.0,33.699999999999996,99.1,268.76,397.09999999999997
42,22,1,6.199999999999999,18.4,21.549999999999997,30.699999999999996,85.27499999999999,212.63000000000002,306.29999999999995
42,23,1,4.0,9.8,13.274999999999999,20.0,57.27499999999999,163.75000000000003,250.89999999999998
42,0,2,1.9,4.72,7.199999999999999,10.5,33.8,105.58,163.2
42,1,2,1.0,2.15,3.8999999999999995,6.299999999999999,15.299999999999999,44.599999999999994,65.5
42,2,2,1.0,2.15,3.2249999999999996,5.15,11.599999999999998,25.2,37.7
42,3,2,1.0,1.8400000000000019,3.4,6.5,15.425,29.099999999999998,42.0
42,4,2,1.7,7.51,10.924999999999999,15.2,26.925,54.99999999999999,124.1
42,5,2,10.8,40.099999999999994,46.525,53.3,101.19999999999999,186.57000000000002,246.59999999999997
42,6,2,14.499999999999998,82.96,96.3,116.39999999999999,235.275,502.13999999999993,617.3
42,7,2,23.5,156.92999999999998,206.0,285.0,542.175,1162.96,1464.1
42,8,2,24.599999999999998,148.51000000000002,187.29999999999998,237.54999999999998,627.875,1236.12,1533.4999999999998
42,9,2,20.2,87.55999999999999,106.475,131.5,401.97499999999997,790.5,973.5999999999999
42,10,2,22.2,56.93,70.1,82.95,276.99999999999994,549.46,720.8
42,11,2,25.9,52.93,64.225,81.1,255.77499999999998,502.2,632.3
42,12,2,34.9,56.1,65.44999999999999,77.75,266.24999999999994,535.3599999999999,673.1
42,13,2,39.1,64.1,71.92499999999998,83.39999999999999,299.375,573.7799999999999,800.6
42,14,2,40.99999999999999,73.39999999999999,87.125,117.54999999999998,386.45,727.98,1026.1
42,15,2,28.1,71.43,85.39999999999999,102.8,411.07499999999993,1032.33,1298.8
42,16,2,33.5,76.33,86.875,103.85,478.84999999999997,1132.21,1463.8999999999999
42,17,2,5.6,63.190000000000005,76.025,95.94999999999999,438.17499999999995,1112.6599999999999,1430.0
42,18,2,28.4,48.99999999999999,57.3,74.39999999999999,295.67499999999995,811.53,1165.1
42,19,2,10.3,32.8,40.49999999999999,52.9,212.67499999999998,518.5899999999999,678.8
42,20,2,15.999999999999998,25.509999999999998,32.0,41.199999999999996,149.04999999999998,361.5,478.99999999999994
42,21,2,11.8,22.5,27.2,34.599999999999994,101.82499999999999,292.11999999999995,391.49999999999994
42,22,2,6.4,19.0,23.9,33.349999999999994,89.1,226.46999999999997,309.1
42,23,2,4.6,9.819999999999999,14.299999999999999,20.9,60.3,173.98,257.79999999999995
42,0,3,2.2,5.1,7.1,12.799999999999999,37.099999999999994,113.38,152.7
42,1,3,1.2999999999999998,2.9,3.8999999999999995,6.6,17.375,45.92,97.79999999999998
42,2,3,1.2999999999999998,2.3,3.3,5.0,15.7,26.120000000000008,39.699999999999996
42,3,3,1.2999999999999998,2.7299999999999995,3.775,6.3999999999999995,16.849999999999998,31.360000000000007,44.3
42,4,3,1.2999999999999998,5.799999999999999,9.599999999999998,15.8,25.95,52.080000000000005,124.49999999999999
42,5,3,15.7,39.949999999999996,45.775,53.24999999999999,99.875,190.34,226.29999999999998
42,6,3,17.699999999999996,80.89999999999999,92.0,113.3,228.17499999999998,512.3,676.0999999999999
42,7,3,32.4,151.62,200.525,276.7,532.7,1147.37,1395.8
42,8,3,28.9,148.23,182.975,227.15,599.55,1223.6299999999999,1514.2
42,9,3,28.4,84.05,103.725,132.1,399.775,773.0199999999999,918.9
42,10,3,24.299999999999997,58.93,69.0,87.39999999999999,276.59999999999997,558.4499999999999,703.4999999999999
42,11,3,32.3,51.830000000000005,64.525,84.15,250.775,489.8999999999999,651.0999999999999
42,12,3,34.5,57.699999999999996,67.8,80.25,245.95,530.37,693.8999999999999
42,13,3,38.4,65.3,73.52499999999999,85.64999999999999,288.875,569.23,732.7
42,14,3,50.199999999999996,77.53,91.69999999999999,116.75,394.125,680.6999999999999,1028.8999999999999
42,15,3,43.8,71.36,85.625,105.35,395.875,1011.41,1260.1
42,16,3,40.9,78.2,89.6,106.79999999999998,490.47499999999997,1159.3000000000002,1451.3
42,17,3,4.9,67.39999999999999,78.62499999999999,99.85,454.275,1132.32,1459.3999999999999
42,18,3,28.199999999999996,53.099999999999994,61.599999999999994,75.44999999999999,311.325,765.3800000000001,1035.1
42,19,3,20.4,35.53,43.3,55.25,224.7,536.3299999999999,664.0
42,20,3,20.2,27.4,32.55,44.6,156.02499999999998,381.40999999999997,539.9
42,21,3,8.399999999999999,22.58,28.199999999999996,38.35,107.45,282.62000000000006,418.09999999999997
42,22,3,7.0,20.14,25.5,32.9,95.69999999999999,224.3,665.6
42,23,3,5.2,12.259999999999998,17.099999999999998,24.65,63.3,179.33999999999997,332.0
42,0,4,2.8,6.959999999999999,8.899999999999999,13.2,38.099999999999994,119.46,160.0
42,1,4,2.2,3.5,5.1,8.5,19.5,47.8,79.39999999999999
42,2,4,1.2999999999999998,2.3,3.5999999999999996,6.299999999999999,14.125,28.25,48.699999999999996
42,3,4,1.5999999999999999,2.3,4.0,6.699999999999999,15.15,32.589999999999996,44.0
42,4,4,1.2999999999999998,6.590000000000002,10.2,15.399999999999999,24.924999999999997,51.49999999999999,120.3
42,5,4,2.0,36.99,43.974999999999994,51.4,94.3,180.07000000000002,219.2
42,6,4,1.9,70.83,84.82499999999999,106.1,217.85,461.42,524.0
42,7,4,4.3,128.73,172.39999999999998,248.79999999999998,471.34999999999997,1018.8399999999999,1240.2
42,8,4,1.9,117.25999999999999,156.225,191.0,499.25,1035.7400000000005,1254.3999999999999
42,9,4,2.2,75.39999999999999,92.75,118.24999999999999,355.84999999999997,677.2500000000002,851.8
42,10,4,6.299999999999999,56.49999999999999,66.6,83.49999999999999,270.425,514.1700000000001,643.3
42,11,4,3.3999999999999995,54.0,68.55,84.39999999999999,258.275,493.04,666.1999999999999
42,12,4,4.0,65.49,73.42499999999998,89.15,275.375,548.0300000000002,760.7
42,13,4,53.3,68.67999999999999,77.725,91.6,327.675,637.7299999999999,1340.1
42,14,4,4.3,80.09,91.14999999999999,121.5,419.15,728.8700000000002,939.3
42,15,4,7.6,78.33,88.825,106.19999999999999,405.12499999999994,982.8199999999999,1189.3
42,16,4,5.2,76.69999999999999,86.0,105.39999999999999,501.59999999999997,1040.4000000000005,1329.6999999999998
42,17,4,5.0,68.8,78.55,100.89999999999999,449.075,1005.2399999999999,1259.6
42,18,4,10.399999999999999,57.03,65.125,82.6,322.275,750.4200000000003,962.8
42,19,4,10.1,39.0,46.375,61.05,244.54999999999998,539.3200000000002,1018.4
42,20,4,5.3,32.459999999999994,39.0,48.49999999999999,170.89999999999998,405.0,563.6999999999999
42,21,4,5.3,24.7,29.1,36.599999999999994,127.99999999999999,294.67999999999995,409.7
42,22,4,11.8,20.439999999999998,25.799999999999997,34.85,105.55,251.30000000000004,368.09999999999997
42,23,4,6.799999999999999,14.569999999999999,18.825,25.75,78.69999999999999,192.91000000000003,309.49999999999994
42,0,5,4.0,10.399999999999999,13.075,17.9,52.3,140.01,195.39999999999998
42,1,5,2.5,4.9399999999999995,7.8,11.799999999999999,28.699999999999996,69.56,100.69999999999999
42,2,5,2.8,4.0,6.199999999999999,9.2,22.849999999999998,41.599999999999994,67.19999999999999
42,3,5,2.5,3.4699999999999998,5.3999999999999995,9.1,17.925,36.4,52.5
42,4,5,2.5,5.2299999999999995,7.6,11.6,25.575,44.01,76.1
42,5,5,1.5999999999999999,14.319999999999999,16.9,22.05,46.3,82.13999999999999,107.39999999999999
42,6,5,1.2999999999999998,25.189999999999998,31.599999999999998,41.599999999999994,92.19999999999999,199.1,268.79999999999995
42,7,5,2.0,36.099999999999994,44.8,56.6,149.35,319.09999999999997,410.59999999999997
42,8,5,2.2,41.56999999999999,51.074999999999996,73.2,200.5,399.42999999999995,502.79999999999995
42,9,5,1.5999999999999999,39.26,50.199999999999996,75.55,231.17499999999998,404.78999999999996,535.8
42,10,5,3.3999999999999995,38.83,54.525,78.35,239.575,412.2,566.7
42,11,5,3.3999999999999995,42.73,59.39999999999999,82.0,255.12499999999997,445.6,607.1999999999999
42,12,5,2.8,43.56,61.699999999999996,87.85,270.0,492.5299999999999,783.4
42,13,5,3.7,50.26999999999999,64.69999999999999,87.19999999999999,277.875,545.9599999999999,1520.4999999999998
42,14,5,4.6,53.099999999999994,67.55,91.0,285.7,584.6999999999999,1027.3
42,15,5,4.9,55.42999999999999,65.14999999999999,87.39999999999999,285.625,643.2099999999999,1214.7
42,16,5,5.5,45.93,57.699999999999996,74.9,268.325,646.4699999999999,1396.8999999999999
42,17,5,11.2,42.75,53.3,75.14999999999999,248.92499999999998,579.8000000000001,1383.4999999999998
42,18,5,5.5,37.230000000000004,45.49999999999999,64.85,220.77499999999998,513.4699999999999,1019.3999999999999
42,19,5,5.2,30.129999999999995,36.824999999999996,50.4,193.975,442.78000000000003,1627.3999999999999
42,20,5,4.9,25.86,34.449999999999996,44.8,151.45,378.52000000000004,726.0999999999999
42,21,5,5.3999999999999995,21.19,27.874999999999996,36.05,124.35,301.2700000000001,488.09999999999997
42,22,5,4.6,18.51,24.775,33.1,103.29999999999998,220.92000000000002,349.5
42,23,5,6.199999999999999,15.799999999999999,22.049999999999997,29.15,84.74999999999999,194.95,278.8
42,0,6,5.2,9.7,13.75,20.099999999999998,57.15,135.04000000000002,178.6
42,1,6,4.0,6.41,9.925,13.899999999999999,31.4,67.66000000000001,103.4
42,2,6,3.3999999999999995,5.08,6.5,10.2,23.9,39.06,63.699999999999996
42,3,6,2.5,5.0,7.0,10.0,18.0,35.89,51.99999999999999
42,4,6,2.5,6.1,8.399999999999999,11.8,23.9,39.92,59.4
42,5,6,1.2999999999999998,9.299999999999999,12.399999999999999,17.9,37.224999999999994,65.19,99.99999999999999
42,6,6,1.5999999999999999,17.2,23.7,32.3,76.14999999999999,149.1,194.39999999999998
42,7,6,1.9,25.2,31.075,40.449999999999996,112.54999999999998,235.63999999999993,318.2
42,8,6,2.8,33.8,41.474999999999994,53.099999999999994,153.22499999999997,288.43999999999994,371.5
42,9,6,4.699999999999999,34.910000000000004,47.224999999999994,69.5,208.95,309.43,545.3000000000001
42,10,6,3.3999999999999995,34.629999999999995,48.4,74.3,230.79999999999998,341.94000000000005,627.0999999999999
42,11,6,4.0,35.28999999999999,51.699999999999996,73.74999999999999,246.67499999999998,401.01,837.4999999999999
42,12,6,4.9,40.160000000000004,54.12499999999999,74.3,298.15,437.9,917.8
42,13,6,4.9,50.199999999999996,59.324999999999996,77.1,267.375,497.69,1277.8
42,14,6,3.7,44.559999999999995,57.8,82.6,259.84999999999997,479.33,1061.0
42,15,6,4.0,39.83,49.625,71.64999999999999,228.7,537.5799999999999,950.1999999999999
42,16,6,4.0,36.78,47.12499999999999,64.5,207.075,494.48999999999995,806.6999999999999
42,17,6,4.0,29.3,39.5,56.699999999999996,180.35,444.99999999999994,618.5999999999999
42,18,6,3.3999999999999995,25.639999999999997,34.9,45.49999999999999,148.75,406.5,690.4
42,19,6,4.0,22.89,28.799999999999997,35.5,130.75,346.59999999999997,997.8999999999999
42,20,6,4.0,16.35,22.375,30.599999999999998,97.6,287.47999999999996,439.09999999999997
42,21,6,10.3,16.7,20.474999999999998,27.6,75.52499999999999,236.01999999999998,335.79999999999995
42,22,6,3.0999999999999996,12.179999999999998,16.15,23.049999999999997,72.0,183.07,276.8
42,23,6,3.1999999999999997,9.2,11.899999999999999,16.9,49.375,152.41,234.6
43,0,0,1.5999999999999999,7.290000000000002,11.125,17.5,26.4,37.27,1451.6
43,1,0,1.0,1.79,2.6999999999999997,5.249999999999999,9.1,13.6,835.3
43,2,0,1.0,1.0,2.0,2.6999999999999997,5.1,8.760000000000002,83.19999999999999
43,3,0,1.0,1.0,1.2999999999999998,2.9999999999999996,3.6999999999999997,5.31,26.7
43,4,0,1.0,1.2999999999999998,2.0,3.6999999999999997,5.549999999999999,7.64,14.0
43,5,0,1.0,5.499999999999999,8.725,12.0,16.8,21.45,48.4
43,6,0,8.7,28.35,41.5,59.1,76.39999999999999,87.03999999999999,112.1
43,7,0,15.7,65.67,93.85,207.7,254.62499999999997,340.09999999999997,400.49999999999994
43,8,0,26.799999999999997,115.47999999999999,166.45,347.05,474.325,601.5600000000001,781.6999999999999
43,9,0,44.599999999999994,145.25,184.1,265.2,332.425,373.0,469.4
